,kposition,kposition,lposition,lposition,nposition,nposition,rposition,rposition,vposition,vposition,bestgrade3,bestgrade3,bestgrade4,bestgrade4,bestgrade5,bestgrade5,elm_01,elm_01,elm_02,elm_02,elm_03,elm_03,elm_04,elm_04,elm_05,elm_05,sarcasm,sarcasm,mcfiller1,mcfiller1,mcfiller2,mcfiller2,mcfiller3,mcfiller3,mcmost1,mcmost1,mcmost2,mcmost2,mcmost3,mcmost3,mcmost4,mcmost4,mcmost5,mcmost5,mcsome1,mcsome1,mcsome2,mcsome2,mcsome3,mcsome3,mcsome4,mcsome4,mcsome5,mcsome5,tempest2,tempest2,tempest3,tempest3,tempfollowup1,tempfollowup1,tempfollowup2,tempfollowup2,tempfollowup3,tempfollowup3,worstgrade3,worstgrade3,worstgrade4,worstgrade4,worstgrade5,worstgrade5
646,2.0,0.7301384806632996,2.0,0.7498617172241211,1.0,0.5486189723014832,1.0,0.8849859833717346,1.0,0.9481691718101501,10.0,0.36509767174720764,3.0,0.2674679458141327,1.0,0.6970901489257812,4.0,0.6370006799697876,4.0,0.5205740332603455,3.0,0.5118392705917358,5.0,0.44229310750961304,3.0,0.5114203095436096,4.0,0.5389465689659119,2.0,0.48492830991744995,1.0,0.8135435581207275,1.0,0.9104220867156982,2.0,0.979422390460968,2.0,0.7983253002166748,2.0,0.977681040763855,2.0,0.7851524949073792,2.0,0.9906890392303467,2.0,0.6173853278160095,2.0,0.7599381804466248,2.0,0.8550704717636108,2.0,0.813424825668335,1.0,0.963121235370636,6.0,0.6212460994720459,3.0,0.5865143537521362,6.0,0.8621898293495178,6.0,0.525385856628418,5.0,0.487098753452301,10.0,0.2905776798725128,1.0,0.533399224281311,7.0,0.21403546631336212
647,2.0,0.7274957895278931,2.0,0.9207202792167664,2.0,0.5152478814125061,1.0,0.8827558159828186,1.0,0.9899581074714661,10.0,0.17656585574150085,2.0,0.2868351340293884,1.0,0.943596601486206,6.0,0.5734158158302307,5.0,0.3449956774711609,4.0,0.2767163813114166,5.0,0.37226390838623047,6.0,0.3587605655193329,5.0,0.5987658500671387,2.0,0.7452699542045593,1.0,0.8483442664146423,1.0,0.7478371262550354,2.0,0.9599668383598328,2.0,0.958452045917511,2.0,0.9531427025794983,2.0,0.8091064095497131,2.0,0.9776337742805481,1.0,0.9974207878112793,2.0,0.7824772596359253,1.0,0.7688161134719849,2.0,0.8206911087036133,1.0,0.9462581872940063,6.0,0.6795305609703064,3.0,0.5570564866065979,7.0,0.5141317844390869,6.0,0.5509869456291199,5.0,0.45555683970451355,10.0,0.16526973247528076,4.0,0.38563093543052673,8.0,0.16455353796482086
648,2.0,0.5657111406326294,2.0,0.8620089292526245,1.0,0.6629546880722046,2.0,0.7729341983795166,1.0,0.98808753490448,10.0,0.3345739543437958,4.0,0.42461004853248596,1.0,0.6629383563995361,4.0,0.7977923154830933,3.0,0.43343880772590637,6.0,0.30584919452667236,3.0,0.696267306804657,7.0,0.5248150825500488,5.0,0.9915462136268616,2.0,0.6377152800559998,1.0,0.7048824429512024,1.0,0.7613810896873474,2.0,0.95473313331604,2.0,0.9117454290390015,2.0,0.9555396437644958,2.0,0.9465473294258118,2.0,0.9844903349876404,1.0,0.654382050037384,2.0,0.9210367798805237,1.0,0.7440146803855896,2.0,0.8972172737121582,1.0,0.9533799290657043,5.0,0.33999091386795044,3.0,0.6611533761024475,6.0,0.9311161637306213,6.0,0.7975194454193115,4.0,0.8931947350502014,10.0,0.3681240379810333,1.0,0.33834320306777954,5.0,0.15014785528182983
649,1.0,0.6033825278282166,2.0,0.6054798364639282,2.0,0.5952787399291992,1.0,0.7591583728790283,1.0,0.9725186228752136,10.0,0.20947110652923584,3.0,0.4503692388534546,1.0,0.7468177080154419,4.0,0.4713481664657593,6.0,0.2951032817363739,3.0,0.2701759934425354,4.0,0.2758331596851349,2.0,0.3849707841873169,4.0,0.5443629026412964,2.0,0.5429919362068176,1.0,0.7145212292671204,1.0,0.9336117506027222,2.0,0.9673488140106201,2.0,0.9566063284873962,2.0,0.9520542621612549,2.0,0.9668486714363098,2.0,0.9710926413536072,1.0,0.6280177235603333,2.0,0.8604727983474731,2.0,0.9790598154067993,2.0,0.8222461938858032,1.0,0.9458168745040894,6.0,0.3435564935207367,2.0,0.4492727220058441,6.0,0.7154159545898438,6.0,0.5772790908813477,5.0,0.4436577558517456,10.0,0.36873164772987366,4.0,0.3197360038757324,4.0,0.18486365675926208
650,1.0,0.8072627782821655,2.0,0.8270573019981384,2.0,0.7242109775543213,1.0,0.5787416100502014,1.0,0.9626501798629761,10.0,0.3904154598712921,3.0,0.37129858136177063,1.0,0.7929491400718689,4.0,0.26798880100250244,5.0,0.600374698638916,4.0,0.3679334223270416,3.0,0.3716622292995453,5.0,0.6402920484542847,2.0,0.3417382836341858,2.0,0.8408167362213135,1.0,0.852324366569519,1.0,0.9405587315559387,2.0,0.9596282839775085,2.0,0.9262142777442932,2.0,0.9676049947738647,2.0,0.991314709186554,2.0,0.986729085445404,1.0,0.9993032217025757,2.0,0.9141690135002136,2.0,0.8981298208236694,2.0,0.951255738735199,1.0,0.9692212343215942,5.0,0.5878210067749023,2.0,0.4428273141384125,6.0,0.8762063980102539,4.0,0.42720261216163635,4.0,0.8416193127632141,10.0,0.3360675275325775,3.0,0.2622263431549072,3.0,0.1893356740474701
651,2.0,0.9345587491989136,2.0,0.8589474558830261,2.0,0.583536684513092,1.0,0.6293246150016785,1.0,0.9280170798301697,10.0,0.28600844740867615,2.0,0.3075489401817322,1.0,0.6185904741287231,4.0,0.41339293122291565,4.0,0.6874597668647766,4.0,0.33114853501319885,5.0,0.791289746761322,3.0,0.499240905046463,5.0,0.8464186191558838,2.0,0.7749989628791809,1.0,0.6360467672348022,1.0,0.9409924745559692,2.0,0.8431639671325684,2.0,0.634705662727356,2.0,0.9486850500106812,1.0,0.5649653077125549,2.0,0.9893869161605835,1.0,0.9999657869338989,2.0,0.6063694953918457,1.0,0.8642889857292175,1.0,0.6315419673919678,1.0,0.8274702429771423,5.0,0.6783096194267273,3.0,0.7026950716972351,6.0,0.9847158193588257,6.0,0.37826117873191833,5.0,0.6952604651451111,5.0,0.17043086886405945,1.0,0.43180203437805176,5.0,0.392122745513916
652,2.0,0.8510349988937378,2.0,0.7825821042060852,2.0,0.5573055148124695,1.0,0.7297263145446777,1.0,0.9934048056602478,8.0,0.178285613656044,2.0,0.2712099850177765,1.0,0.8102597594261169,2.0,0.7125951647758484,4.0,0.32529759407043457,6.0,0.5585894584655762,5.0,0.6242265701293945,6.0,0.6298219561576843,5.0,0.7999627590179443,2.0,0.5401900410652161,1.0,0.8927851915359497,1.0,0.9035707712173462,2.0,0.959634006023407,2.0,0.9005500078201294,2.0,0.9565111994743347,2.0,0.9332860112190247,2.0,0.993635892868042,1.0,0.9989645481109619,2.0,0.7602071762084961,1.0,0.9370315074920654,2.0,0.8839709162712097,1.0,0.9051241278648376,6.0,0.8667795062065125,3.0,0.422637939453125,6.0,0.816810667514801,6.0,0.905399739742279,5.0,0.5432230830192566,6.0,0.23416952788829803,4.0,0.3468850255012512,7.0,0.18910546600818634
653,1.0,0.8428492546081543,2.0,0.829434871673584,1.0,0.5538879036903381,1.0,0.7212293744087219,1.0,0.9821486473083496,10.0,0.24186155200004578,4.0,0.28152036666870117,1.0,0.8487240672111511,7.0,0.5054069757461548,5.0,0.5067389607429504,3.0,0.43830201029777527,6.0,0.5882589221000671,3.0,0.3793102204799652,5.0,0.6261383891105652,2.0,0.8207857608795166,1.0,0.6990949511528015,1.0,0.9113543033599854,2.0,0.9091067314147949,2.0,0.9047628045082092,2.0,0.8904151320457458,2.0,0.7476904392242432,2.0,0.9906004667282104,1.0,0.9939310550689697,2.0,0.8103838562965393,2.0,0.7621781826019287,2.0,0.7835485339164734,1.0,0.9661347270011902,5.0,0.5621064305305481,2.0,0.5545077919960022,6.0,0.9662600755691528,6.0,0.80604088306427,5.0,0.6114082336425781,10.0,0.351132333278656,1.0,0.49629974365234375,5.0,0.21238186955451965
654,1.0,0.9234617948532104,2.0,0.6966082453727722,2.0,0.6840397119522095,1.0,0.7636910080909729,1.0,0.989729642868042,10.0,0.3945162892341614,3.0,0.27190062403678894,1.0,0.9185971617698669,7.0,0.5680578947067261,5.0,0.4273523688316345,5.0,0.40925174951553345,1.0,0.3588046133518219,3.0,0.21354837715625763,6.0,0.5253259539604187,2.0,0.6672146320343018,1.0,0.8123726844787598,1.0,0.9543800354003906,2.0,0.9722818732261658,2.0,0.8830409049987793,2.0,0.9628533124923706,2.0,0.9863302111625671,2.0,0.9908620119094849,1.0,0.8135064840316772,2.0,0.896369993686676,2.0,0.9021937251091003,2.0,0.7311163544654846,1.0,0.9840205907821655,5.0,0.5259528756141663,2.0,0.6529451012611389,7.0,0.7859570384025574,7.0,0.4259781539440155,4.0,0.45479896664619446,10.0,0.3264831006526947,4.0,0.4847768247127533,4.0,0.19510000944137573
655,1.0,0.6607998013496399,2.0,0.9454500675201416,2.0,0.699491024017334,1.0,0.9291689395904541,1.0,0.9915710687637329,10.0,0.25202709436416626,4.0,0.28237295150756836,1.0,0.8771762251853943,6.0,0.6031478047370911,5.0,0.7415993809700012,6.0,0.6655996441841125,5.0,0.6008815169334412,6.0,0.6105390787124634,2.0,0.5173332095146179,2.0,0.8713516592979431,1.0,0.9319773316383362,1.0,0.9206085205078125,2.0,0.9866973757743835,2.0,0.9530166387557983,2.0,0.9839926362037659,2.0,0.986850380897522,2.0,0.9908608198165894,1.0,0.701076865196228,2.0,0.7882287502288818,2.0,0.559465765953064,2.0,0.9150440692901611,1.0,0.9789754748344421,6.0,0.7756149768829346,2.0,0.49592307209968567,7.0,0.5619882941246033,6.0,0.5655069351196289,4.0,0.4923877418041229,3.0,0.20592795312404633,4.0,0.273360013961792,7.0,0.31899845600128174
656,1.0,0.5493773221969604,2.0,0.9067183136940002,1.0,0.5133771896362305,1.0,0.5773067474365234,1.0,0.9709907174110413,7.0,0.22388604283332825,4.0,0.30599990487098694,1.0,0.909586489200592,8.0,0.5555841326713562,7.0,0.2972547113895416,6.0,0.29801154136657715,3.0,0.32725486159324646,7.0,0.35839375853538513,5.0,0.49049097299575806,2.0,0.7659092545509338,1.0,0.8320508599281311,1.0,0.9355226755142212,2.0,0.927949845790863,2.0,0.911544144153595,2.0,0.9709652662277222,2.0,0.8613826036453247,2.0,0.9945255517959595,1.0,0.9999964237213135,2.0,0.7671664953231812,1.0,0.7423475980758667,2.0,0.738254725933075,1.0,0.9477655291557312,6.0,0.5670627951622009,2.0,0.4646729528903961,6.0,0.5058203339576721,6.0,0.7024611234664917,4.0,0.6444057822227478,5.0,0.19616027176380157,4.0,0.3269438147544861,3.0,0.17517341673374176
657,1.0,0.6158695816993713,2.0,0.5546496510505676,2.0,0.7091121077537537,1.0,0.8908236026763916,1.0,0.971869707107544,3.0,0.17972643673419952,3.0,0.23307140171527863,1.0,0.7008881568908691,4.0,0.34424376487731934,4.0,0.32319176197052,6.0,0.36644360423088074,5.0,0.4927711486816406,7.0,0.40457361936569214,3.0,0.6685234904289246,2.0,0.5243046879768372,1.0,0.8129866123199463,1.0,0.9228771328926086,2.0,0.9339004158973694,2.0,0.8741204738616943,2.0,0.9787736535072327,2.0,0.8268749117851257,2.0,0.9804301261901855,2.0,0.5944260954856873,2.0,0.8114211559295654,2.0,0.9867455363273621,2.0,0.6985309720039368,1.0,0.9388526678085327,6.0,0.5094630122184753,3.0,0.6062549352645874,7.0,0.7986891269683838,7.0,0.5080714225769043,5.0,0.6435661911964417,10.0,0.295247882604599,1.0,0.2768753468990326,5.0,0.25279054045677185
658,1.0,0.8359242081642151,2.0,0.6836565732955933,2.0,0.8691799640655518,1.0,0.9014389514923096,1.0,0.9899845123291016,10.0,0.39844247698783875,3.0,0.32426878809928894,1.0,0.6588442921638489,6.0,0.34122976660728455,5.0,0.43429329991340637,6.0,0.49981629848480225,5.0,0.45292913913726807,5.0,0.6530469059944153,6.0,0.4402068555355072,2.0,0.6181602478027344,1.0,0.7661014795303345,1.0,0.9753771424293518,2.0,0.9653578996658325,2.0,0.8955256342887878,2.0,0.9655648469924927,2.0,0.9312742352485657,2.0,0.9908859729766846,1.0,0.9984378218650818,2.0,0.632532000541687,2.0,0.7388651371002197,2.0,0.8739190101623535,1.0,0.9607493281364441,5.0,0.772540271282196,2.0,0.3668007254600525,6.0,0.9504187703132629,6.0,0.7479913830757141,4.0,0.9309703707695007,6.0,0.2636655271053314,4.0,0.43344104290008545,7.0,0.24630363285541534
659,2.0,0.5465665459632874,2.0,0.8749619722366333,1.0,0.6675434708595276,1.0,0.7553861737251282,1.0,0.9925405383110046,10.0,0.28939563035964966,4.0,0.3596535325050354,1.0,0.9254587292671204,8.0,0.3171396851539612,7.0,0.5489681363105774,5.0,0.3379786014556885,5.0,0.23541563749313354,6.0,0.4219802916049957,2.0,0.4060070812702179,2.0,0.8802499771118164,1.0,0.9166995882987976,1.0,0.8426100611686707,2.0,0.9841922521591187,2.0,0.9218401312828064,2.0,0.9886302947998047,2.0,0.9906446933746338,2.0,0.982435405254364,1.0,0.7964959740638733,2.0,0.9492383003234863,2.0,0.6545864343643188,2.0,0.9473637938499451,1.0,0.9634465575218201,6.0,0.6414804458618164,3.0,0.5078012943267822,7.0,0.8262888789176941,7.0,0.819054126739502,4.0,0.7819443345069885,10.0,0.43765801191329956,4.0,0.33961379528045654,7.0,0.14688293635845184
660,1.0,0.7827062010765076,2.0,0.7766662240028381,2.0,0.6610580086708069,1.0,0.6490822434425354,1.0,0.9331796169281006,10.0,0.31584376096725464,3.0,0.4480285942554474,1.0,0.6214569211006165,4.0,0.6586475968360901,4.0,0.3206033408641815,4.0,0.36638733744621277,5.0,0.4567318856716156,7.0,0.37314486503601074,4.0,0.35476645827293396,2.0,0.6503509879112244,1.0,0.8381962776184082,1.0,0.8214281797409058,2.0,0.9787140488624573,2.0,0.8886780738830566,2.0,0.9289519786834717,2.0,0.9909001588821411,2.0,0.9880043864250183,2.0,0.7034622430801392,2.0,0.624481737613678,2.0,0.854041576385498,2.0,0.8320778012275696,1.0,0.9790065884590149,6.0,0.631775975227356,2.0,0.675849974155426,6.0,0.6457949876785278,6.0,0.8809787034988403,4.0,0.8383035659790039,10.0,0.1895086169242859,4.0,0.2930164039134979,4.0,0.2144545614719391
661,1.0,0.8692498803138733,2.0,0.7505849003791809,2.0,0.5033190250396729,1.0,0.6283767223358154,1.0,0.9931600093841553,4.0,0.20647799968719482,3.0,0.3016400933265686,1.0,0.9254910945892334,6.0,0.3073640465736389,5.0,0.4544943571090698,5.0,0.4007108807563782,5.0,0.45669540762901306,1.0,0.2676662802696228,6.0,0.3504151403903961,1.0,0.49931246042251587,1.0,0.8170163035392761,1.0,0.8030003309249878,2.0,0.9173732995986938,2.0,0.9004862308502197,2.0,0.9755447506904602,2.0,0.9872388243675232,2.0,0.9806921482086182,1.0,0.9983781576156616,2.0,0.8459341526031494,1.0,0.6355947256088257,2.0,0.9359753727912903,1.0,0.946758508682251,5.0,0.3486194312572479,3.0,0.46109771728515625,7.0,0.5999298095703125,7.0,0.7279596328735352,4.0,0.9204580187797546,10.0,0.26801225543022156,3.0,0.37423601746559143,5.0,0.20463827252388
662,2.0,0.5604589581489563,2.0,0.6489310264587402,2.0,0.7806020975112915,1.0,0.9087753295898438,1.0,0.9778926968574524,10.0,0.2687501609325409,3.0,0.38283583521842957,1.0,0.6297049522399902,7.0,0.2855038344860077,5.0,0.24462032318115234,6.0,0.35617491602897644,6.0,0.30300840735435486,6.0,0.27482354640960693,3.0,0.39688390493392944,2.0,0.6356089115142822,1.0,0.8577935695648193,1.0,0.9612725377082825,2.0,0.969632089138031,2.0,0.8485491871833801,2.0,0.93394935131073,2.0,0.8442287445068359,2.0,0.9888062477111816,1.0,0.9865694642066956,2.0,0.6688463687896729,2.0,0.7346353530883789,2.0,0.655860424041748,1.0,0.9506490230560303,6.0,0.735552191734314,2.0,0.7348002195358276,6.0,0.7329989671707153,6.0,0.49712660908699036,5.0,0.7632615566253662,10.0,0.2171306014060974,4.0,0.42786669731140137,7.0,0.21082106232643127
663,2.0,0.5711285471916199,2.0,0.8071389198303223,1.0,0.527283787727356,1.0,0.8698523044586182,1.0,0.9956339001655579,10.0,0.23030006885528564,4.0,0.4829390048980713,1.0,0.9148542881011963,7.0,0.3055083751678467,6.0,0.8059685230255127,6.0,0.4913681149482727,5.0,0.5912773609161377,8.0,0.4555602967739105,6.0,0.4220603406429291,2.0,0.5953697562217712,1.0,0.6642338037490845,1.0,0.9382657408714294,2.0,0.9782817959785461,2.0,0.8925230503082275,2.0,0.9770768284797668,2.0,0.8878128528594971,2.0,0.9918255805969238,1.0,0.9966191053390503,2.0,0.8151809573173523,1.0,0.7853242754936218,2.0,0.9183220267295837,1.0,0.971935510635376,6.0,0.7122203707695007,3.0,0.49379828572273254,7.0,0.7474682927131653,7.0,0.5568978786468506,4.0,0.5697877407073975,7.0,0.16973701119422913,1.0,0.323820561170578,1.0,0.2126840204000473
664,1.0,0.645184338092804,2.0,0.6202567219734192,1.0,0.7233847379684448,1.0,0.8487322330474854,1.0,0.9922933578491211,10.0,0.4692390561103821,3.0,0.2767781913280487,1.0,0.7088990211486816,4.0,0.6844538450241089,3.0,0.4715387225151062,3.0,0.5192834138870239,5.0,0.2862711250782013,5.0,0.5511788129806519,3.0,0.32515913248062134,1.0,0.5859275460243225,1.0,0.7328341603279114,1.0,0.9460524320602417,2.0,0.9843900799751282,2.0,0.9048903584480286,2.0,0.9764240980148315,2.0,0.8566102981567383,2.0,0.9912592768669128,1.0,0.9448063969612122,2.0,0.9199811220169067,2.0,0.7643232345581055,2.0,0.9123935103416443,1.0,0.959784746170044,5.0,0.6162535548210144,3.0,0.7162413597106934,6.0,0.7931140065193176,7.0,0.30009692907333374,4.0,0.5307510495185852,10.0,0.3937126696109772,5.0,0.3455229103565216,1.0,0.1827990561723709
665,1.0,0.6693324446678162,2.0,0.7406114935874939,1.0,0.5499505996704102,1.0,0.5634261965751648,1.0,0.9423718452453613,10.0,0.25221386551856995,4.0,0.2594192922115326,1.0,0.5479344725608826,4.0,0.2540416121482849,5.0,0.501503050327301,5.0,0.3776182532310486,5.0,0.6294722557067871,5.0,0.47613590955734253,4.0,0.30628857016563416,2.0,0.522645115852356,1.0,0.527434766292572,1.0,0.926146388053894,2.0,0.8455742597579956,2.0,0.8021169304847717,2.0,0.9422213435173035,1.0,0.5114383697509766,2.0,0.9926481246948242,1.0,0.9999988079071045,2.0,0.7489258050918579,1.0,0.8254712224006653,1.0,0.600483238697052,1.0,0.9052028656005859,5.0,0.647452175617218,3.0,0.5015254616737366,6.0,0.978752613067627,6.0,0.915098249912262,4.0,0.8361412286758423,10.0,0.2288144826889038,1.0,0.23455005884170532,5.0,0.2747996151447296
666,1.0,0.6439955830574036,2.0,0.6134592294692993,2.0,0.5540264248847961,1.0,0.8473001718521118,1.0,0.9939091205596924,10.0,0.34643471240997314,3.0,0.36856743693351746,1.0,0.8505114316940308,6.0,0.26211729645729065,3.0,0.23387137055397034,6.0,0.3752736747264862,6.0,0.3395358622074127,8.0,0.5412399768829346,5.0,0.9033834338188171,2.0,0.8978158831596375,1.0,0.8656207919120789,1.0,0.9245718717575073,2.0,0.981170654296875,2.0,0.9036722779273987,2.0,0.976207435131073,2.0,0.9976637363433838,2.0,0.9232075214385986,2.0,0.9685297012329102,2.0,0.9171419143676758,2.0,0.9897637367248535,2.0,0.9955092668533325,1.0,0.9546457529067993,5.0,0.36230117082595825,2.0,0.5722021460533142,6.0,0.5787732601165771,7.0,0.4690934121608734,4.0,0.740452229976654,3.0,0.303532212972641,4.0,0.4115588068962097,7.0,0.3238823413848877
667,1.0,0.5001867413520813,2.0,0.8236002922058105,1.0,0.6085056066513062,1.0,0.6694660782814026,1.0,0.9590265154838562,10.0,0.2746891975402832,4.0,0.2566956877708435,1.0,0.6615157127380371,7.0,0.35913342237472534,7.0,0.3705683648586273,6.0,0.7193362712860107,4.0,0.2597571313381195,7.0,0.4044155478477478,5.0,0.41782423853874207,2.0,0.7295079827308655,1.0,0.751499354839325,1.0,0.9418856501579285,2.0,0.9438552856445312,2.0,0.8920787572860718,2.0,0.9464552402496338,2.0,0.9416235685348511,2.0,0.9874889254570007,1.0,0.877485454082489,2.0,0.7088568210601807,2.0,0.8669716715812683,2.0,0.7186324596405029,1.0,0.9045608639717102,6.0,0.6210278868675232,3.0,0.5691900253295898,6.0,0.7875769138336182,6.0,0.6046521067619324,5.0,0.6203951835632324,10.0,0.24693597853183746,1.0,0.3517639636993408,5.0,0.25723087787628174
668,2.0,0.6120330691337585,2.0,0.8342965245246887,2.0,0.5013180375099182,1.0,0.9477218985557556,1.0,0.9864732027053833,10.0,0.2645484507083893,4.0,0.27217236161231995,1.0,0.8218708634376526,8.0,0.37817198038101196,8.0,0.5109404921531677,4.0,0.2985302209854126,5.0,0.5608128905296326,8.0,0.5394858121871948,5.0,0.8811758160591125,2.0,0.7010332942008972,1.0,0.6879138946533203,1.0,0.8793236613273621,2.0,0.9265865683555603,2.0,0.9082011580467224,2.0,0.9699225425720215,2.0,0.8516201972961426,2.0,0.9719255566596985,2.0,0.8229607343673706,2.0,0.7078900337219238,2.0,0.9876599907875061,2.0,0.9299924373626709,1.0,0.9838287830352783,5.0,0.3940119445323944,3.0,0.7498692274093628,7.0,0.5416229963302612,6.0,0.4810565412044525,4.0,0.35521915555000305,3.0,0.2234935313463211,6.0,0.37655022740364075,7.0,0.32573744654655457
669,2.0,0.575065553188324,2.0,0.658443033695221,2.0,0.5321274995803833,1.0,0.8129467964172363,1.0,0.9868817329406738,4.0,0.17591257393360138,3.0,0.29748281836509705,1.0,0.9415196776390076,7.0,0.5570115447044373,6.0,0.34220394492149353,5.0,0.20803923904895782,1.0,0.30232542753219604,3.0,0.21494443714618683,6.0,0.6178324818611145,2.0,0.6050865054130554,1.0,0.8292952179908752,1.0,0.949944019317627,2.0,0.9261635541915894,2.0,0.7843443155288696,2.0,0.9668903350830078,2.0,0.9120393991470337,2.0,0.986714780330658,1.0,0.9956425428390503,2.0,0.8867605924606323,2.0,0.6036536693572998,2.0,0.7923274636268616,1.0,0.9134321212768555,6.0,0.6700890064239502,2.0,0.545198917388916,7.0,0.9676621556282043,7.0,0.7544010281562805,4.0,0.37256982922554016,4.0,0.17463573813438416,4.0,0.4204736649990082,6.0,0.2027229219675064
670,1.0,0.6596624255180359,2.0,0.8212629556655884,2.0,0.5702730417251587,1.0,0.864902138710022,1.0,0.9558080434799194,8.0,0.2576340138912201,5.0,0.2793102562427521,1.0,0.6220840215682983,7.0,0.7579267024993896,5.0,0.4449767768383026,5.0,0.5027918219566345,5.0,0.8236026763916016,5.0,0.43580755591392517,5.0,0.5320560932159424,1.0,0.512972891330719,1.0,0.6388892531394958,1.0,0.9120555520057678,2.0,0.7836928963661194,2.0,0.8864659667015076,2.0,0.9623987078666687,1.0,0.6422266364097595,2.0,0.9838053584098816,1.0,0.9998273253440857,2.0,0.5587218403816223,1.0,0.6837872862815857,2.0,0.5310114026069641,1.0,0.9408599734306335,5.0,0.46425861120224,3.0,0.4492379128932953,6.0,0.9816874861717224,6.0,0.9814882278442383,5.0,0.7289520502090454,7.0,0.1669546216726303,4.0,0.5052783489227295,4.0,0.21047496795654297
671,2.0,0.808180570602417,2.0,0.7670751214027405,2.0,0.6496915221214294,1.0,0.6924777626991272,1.0,0.9809781312942505,10.0,0.20565035939216614,3.0,0.3006179928779602,1.0,0.7607715129852295,7.0,0.31915631890296936,6.0,0.5368772149085999,5.0,0.33562493324279785,5.0,0.32070064544677734,7.0,0.2836757004261017,4.0,0.5207012295722961,2.0,0.6487479209899902,1.0,0.7465819716453552,1.0,0.9688435792922974,2.0,0.9435545802116394,2.0,0.7906503677368164,2.0,0.9759522080421448,2.0,0.8692924976348877,2.0,0.9948033690452576,1.0,0.9999949932098389,2.0,0.7937312126159668,1.0,0.6991197466850281,2.0,0.676211953163147,1.0,0.9260240197181702,5.0,0.5406458377838135,2.0,0.4136735796928406,6.0,0.82880038022995,6.0,0.7555996179580688,4.0,0.7661367058753967,8.0,0.20936588943004608,4.0,0.3265223205089569,5.0,0.19403313100337982
672,2.0,0.577036440372467,1.0,0.5877773761749268,2.0,0.6270900964736938,1.0,0.9652532935142517,1.0,0.9943332672119141,4.0,0.2518910765647888,3.0,0.415117084980011,1.0,0.7748844623565674,7.0,0.5857125520706177,9.0,0.5542148947715759,3.0,0.461274653673172,9.0,0.744488537311554,2.0,0.43539488315582275,1.0,0.5081344842910767,2.0,0.6639453768730164,1.0,0.9375926852226257,1.0,0.9262557029724121,2.0,0.9591993689537048,2.0,0.9119083881378174,2.0,0.9604952335357666,2.0,0.96555495262146,2.0,0.9636638164520264,2.0,0.9694411158561707,2.0,0.8523932099342346,2.0,0.9790109395980835,2.0,0.9434252381324768,1.0,0.9305727481842041,6.0,0.4899083077907562,3.0,0.6662603616714478,7.0,0.9658681154251099,7.0,0.9709137082099915,5.0,0.5533245801925659,10.0,0.2109309285879135,4.0,0.4172080457210541,7.0,0.2761520445346832
673,1.0,0.9522322416305542,2.0,0.8562220931053162,2.0,0.7468928694725037,2.0,0.8175844550132751,1.0,0.8563218116760254,10.0,0.3745151460170746,3.0,0.3102603256702423,1.0,0.7875968813896179,4.0,0.3682270348072052,5.0,0.43086597323417664,6.0,0.6904152631759644,6.0,0.7021425366401672,5.0,0.50812166929245,5.0,0.8771811723709106,1.0,0.49230873584747314,1.0,0.7940645813941956,1.0,0.9532882571220398,2.0,0.8899596333503723,2.0,0.9488673806190491,2.0,0.8952133059501648,1.0,0.5094677209854126,2.0,0.9918169379234314,1.0,0.986564040184021,2.0,0.5942726135253906,2.0,0.9043771624565125,1.0,0.7414220571517944,1.0,0.9653140306472778,5.0,0.6574080586433411,2.0,0.5556029081344604,6.0,0.7651721239089966,6.0,0.5139239430427551,5.0,0.8339408040046692,10.0,0.46865764260292053,7.0,0.6392717361450195,5.0,0.5670546889305115
674,1.0,0.644078254699707,2.0,0.6711924076080322,2.0,0.6978775262832642,1.0,0.744964599609375,1.0,0.9412904381752014,8.0,0.3053911030292511,4.0,0.34993797540664673,1.0,0.6975520253181458,8.0,0.27146193385124207,6.0,0.34503522515296936,6.0,0.5043822526931763,7.0,0.37241411209106445,7.0,0.41276100277900696,5.0,0.9550656676292419,2.0,0.6168208122253418,1.0,0.5105351805686951,1.0,0.8432366251945496,2.0,0.7832332253456116,2.0,0.8777197599411011,2.0,0.9188638925552368,1.0,0.559135377407074,2.0,0.9957964420318604,1.0,0.9999995231628418,2.0,0.7080621123313904,1.0,0.9403493404388428,1.0,0.589576005935669,1.0,0.8681718707084656,6.0,0.4584590196609497,3.0,0.44733044505119324,6.0,0.8327362537384033,6.0,0.9737539887428284,5.0,0.8279292583465576,7.0,0.1990048736333847,4.0,0.32661405205726624,4.0,0.1611248403787613
