,kposition,kposition,lposition,lposition,nposition,nposition,rposition,rposition,vposition,vposition,bestgrade3,bestgrade3,bestgrade4,bestgrade4,bestgrade5,bestgrade5,elm_01,elm_01,elm_02,elm_02,elm_03,elm_03,elm_04,elm_04,elm_05,elm_05,sarcasm,sarcasm,mcfiller1,mcfiller1,mcfiller2,mcfiller2,mcfiller3,mcfiller3,mcmost1,mcmost1,mcmost2,mcmost2,mcmost3,mcmost3,mcmost4,mcmost4,mcmost5,mcmost5,mcsome1,mcsome1,mcsome2,mcsome2,mcsome3,mcsome3,mcsome4,mcsome4,mcsome5,mcsome5,tempest2,tempest2,tempest3,tempest3,tempfollowup1,tempfollowup1,tempfollowup2,tempfollowup2,tempfollowup3,tempfollowup3,worstgrade3,worstgrade3,worstgrade4,worstgrade4,worstgrade5,worstgrade5
406,1.0,0.7682424187660217,2.0,0.7127443552017212,2.0,0.6245737075805664,1.0,0.5094905495643616,1.0,0.9919678568840027,4.0,0.4259887933731079,3.0,0.29463884234428406,1.0,0.6790661215782166,7.0,0.7578952312469482,2.0,0.2646355628967285,6.0,0.8939591646194458,3.0,0.4081264138221741,7.0,0.4519733488559723,5.0,0.9711272716522217,1.0,0.509733259677887,1.0,0.723809003829956,1.0,0.9669957756996155,2.0,0.9415599703788757,2.0,0.9314368963241577,2.0,0.9469441771507263,2.0,0.8675365447998047,2.0,0.995537281036377,1.0,0.6410820484161377,2.0,0.8093111515045166,1.0,0.5199214220046997,2.0,0.8550252914428711,1.0,0.9048418402671814,5.0,0.7013813853263855,3.0,0.4571070373058319,6.0,0.7273939847946167,6.0,0.7847548723220825,5.0,0.9744629859924316,7.0,0.18859142065048218,4.0,0.33259472250938416,5.0,0.21839506924152374
407,1.0,0.8795415163040161,2.0,0.7571249008178711,2.0,0.8191230297088623,1.0,0.7621237635612488,1.0,0.9805659055709839,10.0,0.21109060943126678,3.0,0.3326445519924164,1.0,0.8922625184059143,7.0,0.658811092376709,6.0,0.5851443409919739,6.0,0.7011160850524902,5.0,0.4576493501663208,9.0,0.23940961062908173,1.0,0.76851886510849,2.0,0.8684217929840088,1.0,0.7784823775291443,1.0,0.9725374579429626,2.0,0.9589274525642395,2.0,0.9275062680244446,2.0,0.9782308340072632,2.0,0.9632874727249146,2.0,0.9918805956840515,1.0,0.995911717414856,2.0,0.8219372034072876,2.0,0.7926373481750488,2.0,0.8757693767547607,1.0,0.9299948811531067,5.0,0.49822351336479187,3.0,0.46396404504776,7.0,0.909089982509613,7.0,0.7055990695953369,5.0,0.4723172187805176,10.0,0.21327082812786102,4.0,0.25143536925315857,1.0,0.16550752520561218
408,2.0,0.66461580991745,2.0,0.8643713593482971,1.0,0.649604320526123,1.0,0.6927496194839478,1.0,0.9869645237922668,8.0,0.19078882038593292,2.0,0.23112919926643372,1.0,0.9055696725845337,4.0,0.667124330997467,3.0,0.20348741114139557,3.0,0.4394301474094391,1.0,0.4147806167602539,8.0,0.4140981137752533,5.0,0.8863833546638489,2.0,0.7698597311973572,1.0,0.7974734306335449,1.0,0.829456090927124,2.0,0.9197297692298889,2.0,0.782373309135437,2.0,0.9638185501098633,2.0,0.9334700703620911,2.0,0.9776356816291809,1.0,0.9286105632781982,2.0,0.9152454733848572,2.0,0.6767634749412537,2.0,0.903511643409729,1.0,0.9733471870422363,5.0,0.46549203991889954,3.0,0.5836935639381409,6.0,0.5338990092277527,6.0,0.45963364839553833,5.0,0.6474466323852539,10.0,0.26290515065193176,4.0,0.46341589093208313,6.0,0.17060920596122742
409,1.0,0.7126830816268921,2.0,0.928864598274231,1.0,0.7558200359344482,2.0,0.6503134369850159,1.0,0.9829603433609009,10.0,0.26466473937034607,4.0,0.22498422861099243,1.0,0.9192017912864685,4.0,0.7199100255966187,3.0,0.378804475069046,6.0,0.39432692527770996,6.0,0.5696654915809631,3.0,0.21600665152072906,5.0,0.5625439286231995,2.0,0.5898012518882751,1.0,0.6597410440444946,1.0,0.9477046728134155,2.0,0.9824255108833313,2.0,0.9208511710166931,2.0,0.9625206589698792,2.0,0.9513340592384338,2.0,0.9959437251091003,1.0,0.9809867739677429,2.0,0.9226269125938416,1.0,0.6916354298591614,2.0,0.8006685972213745,1.0,0.9592565298080444,5.0,0.6854264140129089,3.0,0.4973171353340149,7.0,0.6861241459846497,6.0,0.5920407772064209,5.0,0.7508160471916199,10.0,0.3152258098125458,1.0,0.6828828454017639,6.0,0.16714592278003693
410,2.0,0.6507997512817383,1.0,0.6050618886947632,2.0,0.745661735534668,1.0,0.7091935276985168,1.0,0.9523762464523315,10.0,0.18983981013298035,3.0,0.3167969286441803,1.0,0.7054343223571777,7.0,0.6432895064353943,4.0,0.4434516429901123,6.0,0.7474024295806885,5.0,0.6396071314811707,7.0,0.6013777852058411,3.0,0.5023441314697266,2.0,0.8082728981971741,1.0,0.8862527012825012,1.0,0.9799011945724487,2.0,0.9657401442527771,2.0,0.8614630103111267,2.0,0.9631398320198059,2.0,0.9406964778900146,2.0,0.9519450068473816,2.0,0.9977953433990479,2.0,0.653186023235321,2.0,0.9631273150444031,2.0,0.9373059272766113,1.0,0.9122119545936584,6.0,0.6353679299354553,3.0,0.5828979015350342,6.0,0.8934586048126221,6.0,0.5531601309776306,5.0,0.5620540380477905,10.0,0.19416266679763794,1.0,0.389945387840271,7.0,0.3008575141429901
411,1.0,0.6905389428138733,2.0,0.7722488045692444,2.0,0.6777578592300415,1.0,0.8441452383995056,1.0,0.9875261187553406,10.0,0.2497771829366684,4.0,0.23430949449539185,1.0,0.7933122515678406,5.0,0.45082902908325195,6.0,0.4606509208679199,6.0,0.6923644542694092,6.0,0.4119577407836914,5.0,0.639720618724823,5.0,0.8654384016990662,2.0,0.7002282738685608,1.0,0.7104214429855347,1.0,0.9482033252716064,2.0,0.9703407883644104,2.0,0.9193403124809265,2.0,0.9832772016525269,2.0,0.7361080050468445,2.0,0.9933570027351379,1.0,0.9924036264419556,2.0,0.8326062560081482,2.0,0.7382706999778748,2.0,0.8205306529998779,1.0,0.9275964498519897,5.0,0.6904904246330261,3.0,0.5857769846916199,6.0,0.9609249830245972,6.0,0.7719246745109558,5.0,0.9798330068588257,10.0,0.2299472987651825,4.0,0.49823084473609924,8.0,0.22805936634540558
412,1.0,0.7589747309684753,2.0,0.8522375226020813,2.0,0.8374020457267761,1.0,0.8318841457366943,1.0,0.9915744662284851,10.0,0.27552688121795654,3.0,0.2861234247684479,1.0,0.8327261209487915,7.0,0.9130107164382935,6.0,0.754754900932312,5.0,0.9689160585403442,5.0,0.5108088850975037,3.0,0.2976902723312378,2.0,0.8883529901504517,2.0,0.5823673605918884,1.0,0.8244309425354004,1.0,0.9782583117485046,2.0,0.8885582089424133,2.0,0.8796640038490295,2.0,0.953022301197052,2.0,0.6338230967521667,2.0,0.9983299374580383,1.0,0.9999974966049194,1.0,0.7293627858161926,2.0,0.5052899718284607,1.0,0.6740824580192566,1.0,0.9627665281295776,6.0,0.3198394477367401,3.0,0.3990926146507263,6.0,0.7885320782661438,6.0,0.8865693211555481,5.0,0.6097373366355896,10.0,0.2333107590675354,4.0,0.5701824426651001,7.0,0.22712910175323486
413,1.0,0.5491379499435425,2.0,0.9315925240516663,1.0,0.8128367066383362,1.0,0.7452189922332764,1.0,0.9941809773445129,10.0,0.3360459506511688,4.0,0.3788101077079773,1.0,0.8471890687942505,4.0,0.4698341488838196,7.0,0.6508653163909912,5.0,0.4435054361820221,5.0,0.6183279752731323,6.0,0.2368488609790802,5.0,0.565931499004364,2.0,0.6912141442298889,1.0,0.871576726436615,1.0,0.9273919463157654,2.0,0.9686973094940186,2.0,0.9018076062202454,2.0,0.9667420983314514,2.0,0.7928154468536377,2.0,0.9905508756637573,1.0,0.9971634745597839,2.0,0.8907686471939087,1.0,0.8365888595581055,2.0,0.7355461120605469,1.0,0.9592445492744446,5.0,0.8649594187736511,3.0,0.5818727016448975,6.0,0.7640507817268372,6.0,0.8020519018173218,4.0,0.7632677555084229,10.0,0.35925760865211487,1.0,0.25595876574516296,7.0,0.20183025300502777
414,2.0,0.9018489718437195,2.0,0.8074451088905334,1.0,0.5366020202636719,1.0,0.6258880496025085,1.0,0.9509893655776978,10.0,0.21709778904914856,4.0,0.3818683624267578,1.0,0.8195176720619202,7.0,0.48187255859375,7.0,0.4141644537448883,7.0,0.39324960112571716,5.0,0.8233814835548401,9.0,0.5250882506370544,6.0,0.44478651881217957,2.0,0.7681923508644104,2.0,0.5458202958106995,1.0,0.8703135848045349,2.0,0.9716697931289673,2.0,0.9155402183532715,2.0,0.9647603631019592,2.0,0.8494292497634888,2.0,0.9916915893554688,2.0,0.6322610378265381,2.0,0.8726393580436707,2.0,0.5275678038597107,2.0,0.747898280620575,1.0,0.7003393769264221,5.0,0.29231026768684387,3.0,0.45543861389160156,7.0,0.5717554688453674,7.0,0.5519130825996399,4.0,0.6298055648803711,10.0,0.29934829473495483,1.0,0.7654792070388794,8.0,0.24511156976222992
415,1.0,0.8162735104560852,2.0,0.8944681882858276,2.0,0.7200414538383484,1.0,0.8493037819862366,1.0,0.9770832061767578,4.0,0.2129603773355484,3.0,0.4708791673183441,1.0,0.8891043663024902,4.0,0.45404016971588135,5.0,0.2683127224445343,5.0,0.43085336685180664,6.0,0.43687498569488525,3.0,0.42282378673553467,5.0,0.32988521456718445,2.0,0.6938056349754333,1.0,0.8005982637405396,1.0,0.951265811920166,2.0,0.9273207187652588,2.0,0.9692224860191345,2.0,0.919629693031311,2.0,0.8796284794807434,2.0,0.9917854070663452,1.0,0.7675632238388062,1.0,0.5230726599693298,2.0,0.9685339331626892,2.0,0.6801945567131042,1.0,0.9559964537620544,6.0,0.5390365719795227,2.0,0.7028362154960632,6.0,0.6743457913398743,6.0,0.6768344640731812,5.0,0.7040980458259583,10.0,0.29708942770957947,1.0,0.30058327317237854,5.0,0.2695111632347107
416,2.0,0.5981754660606384,2.0,0.7948398590087891,1.0,0.5303362011909485,1.0,0.8549899458885193,1.0,0.9915159940719604,10.0,0.2193785458803177,4.0,0.5449603199958801,1.0,0.6566177010536194,9.0,0.38108915090560913,7.0,0.5026035308837891,5.0,0.2651573717594147,8.0,0.4359539747238159,9.0,0.8291897773742676,5.0,0.9514721035957336,2.0,0.8731305599212646,1.0,0.7415503263473511,1.0,0.7105629444122314,2.0,0.9486449956893921,2.0,0.8567172884941101,2.0,0.9486045837402344,2.0,0.8924969434738159,2.0,0.9644735455513,1.0,0.9952719807624817,2.0,0.9386297464370728,1.0,0.6684433817863464,2.0,0.810225248336792,1.0,0.9075840711593628,5.0,0.46446990966796875,2.0,0.5832145810127258,6.0,0.5832362771034241,7.0,0.40517258644104004,5.0,0.7476403713226318,10.0,0.3844684660434723,4.0,0.3123258054256439,7.0,0.19769975543022156
417,1.0,0.6721962094306946,1.0,0.5342902541160583,2.0,0.7971291542053223,1.0,0.9261294007301331,1.0,0.9937637448310852,5.0,0.3758374750614166,3.0,0.5324901342391968,1.0,0.7438337206840515,6.0,0.6826949119567871,3.0,0.28660544753074646,6.0,0.8295931816101074,6.0,0.41675466299057007,6.0,0.7883452773094177,5.0,0.945845365524292,2.0,0.5707439184188843,1.0,0.6860767602920532,1.0,0.9653552770614624,2.0,0.8868998289108276,2.0,0.947635293006897,2.0,0.9626131057739258,1.0,0.501091718673706,2.0,0.9718995690345764,1.0,0.9999934434890747,2.0,0.6501893997192383,2.0,0.6978720426559448,2.0,0.6623181700706482,1.0,0.5865857601165771,5.0,0.4931359887123108,2.0,0.42834222316741943,6.0,0.6247711777687073,7.0,0.7402656078338623,5.0,0.5994584560394287,3.0,0.24052827060222626,4.0,0.3397631049156189,3.0,0.19257228076457977
418,1.0,0.7469184398651123,2.0,0.762382984161377,2.0,0.6612024307250977,1.0,0.7481321096420288,1.0,0.9845463037490845,10.0,0.2468675822019577,4.0,0.3924039602279663,1.0,0.6533051133155823,7.0,0.48767346143722534,1.0,0.5520976185798645,5.0,0.29561668634414673,3.0,0.23966114223003387,7.0,0.810741126537323,5.0,0.9318013787269592,2.0,0.7873191833496094,2.0,0.49371007084846497,1.0,0.9037125706672668,2.0,0.8482052087783813,2.0,0.7735629081726074,2.0,0.8667652606964111,2.0,0.7592700719833374,2.0,0.9904907941818237,2.0,0.8880329728126526,2.0,0.581150472164154,2.0,0.974210262298584,2.0,0.7058186531066895,1.0,0.9288660883903503,5.0,0.3944225013256073,3.0,0.4852682054042816,6.0,0.806339681148529,6.0,0.5765265822410583,4.0,0.7636921405792236,6.0,0.2059202343225479,1.0,0.3165840804576874,5.0,0.24407429993152618
419,1.0,0.6447722315788269,2.0,0.7235355973243713,1.0,0.5775905847549438,1.0,0.8504006266593933,1.0,0.9948673248291016,10.0,0.17817866802215576,3.0,0.3609147071838379,1.0,0.8752634525299072,6.0,0.5472025275230408,5.0,0.3809525668621063,5.0,0.4209960699081421,5.0,0.45092684030532837,9.0,0.27025285363197327,2.0,0.9070625901222229,2.0,0.6646203994750977,1.0,0.8576838970184326,1.0,0.7917933464050293,2.0,0.9713100790977478,2.0,0.9070259928703308,2.0,0.9644397497177124,2.0,0.8441171050071716,2.0,0.9729275107383728,1.0,0.9552679061889648,2.0,0.836921215057373,1.0,0.5398749113082886,2.0,0.9585354924201965,1.0,0.9679360389709473,6.0,0.4930666387081146,2.0,0.6902123689651489,7.0,0.7149410247802734,7.0,0.5025717616081238,4.0,0.9247154593467712,10.0,0.30380332469940186,3.0,0.25946947932243347,7.0,0.28552770614624023
420,2.0,0.7477535605430603,2.0,0.7829333543777466,2.0,0.8417676687240601,1.0,0.6871284246444702,1.0,0.9673891663551331,7.0,0.20065376162528992,3.0,0.22970062494277954,1.0,0.7559337615966797,6.0,0.30454230308532715,6.0,0.3527113199234009,6.0,0.346668541431427,4.0,0.33164530992507935,2.0,0.25260356068611145,4.0,0.7732522487640381,2.0,0.8784579038619995,1.0,0.8931978940963745,1.0,0.918745756149292,2.0,0.9613081812858582,2.0,0.8414382934570312,2.0,0.986653745174408,2.0,0.9149819016456604,2.0,0.9905170798301697,1.0,0.9327121376991272,2.0,0.8375619649887085,2.0,0.9877049922943115,2.0,0.8037927746772766,1.0,0.7878419160842896,4.0,0.43086543679237366,3.0,0.6680970788002014,6.0,0.6679529547691345,6.0,0.5650869011878967,5.0,0.898598849773407,10.0,0.2167719006538391,4.0,0.47407349944114685,5.0,0.3532717823982239
421,2.0,0.594291090965271,2.0,0.7826738953590393,1.0,0.84038907289505,1.0,0.5076159238815308,1.0,0.9875929951667786,10.0,0.44405046105384827,4.0,0.5024871230125427,1.0,0.7806648015975952,4.0,0.46486279368400574,7.0,0.27480727434158325,4.0,0.3279750645160675,9.0,0.29402536153793335,3.0,0.4899043142795563,2.0,0.34531328082084656,2.0,0.6195951700210571,1.0,0.6194064617156982,1.0,0.9372552633285522,2.0,0.9601093530654907,2.0,0.8182865381240845,2.0,0.9795488119125366,2.0,0.7513436079025269,2.0,0.9980048537254333,1.0,0.9925358295440674,2.0,0.9552019238471985,2.0,0.7430846691131592,1.0,0.554428219795227,1.0,0.9599100947380066,5.0,0.3740299940109253,3.0,0.6877095699310303,6.0,0.764593243598938,7.0,0.5401809811592102,4.0,0.96357661485672,10.0,0.4729241728782654,1.0,0.5134240388870239,5.0,0.30249419808387756
422,1.0,0.6302900910377502,2.0,0.7193518280982971,1.0,0.5561721920967102,1.0,0.5794764757156372,1.0,0.9895526766777039,10.0,0.18819928169250488,4.0,0.38336700201034546,1.0,0.7919716238975525,8.0,0.31049832701683044,7.0,0.3328257203102112,6.0,0.7927406430244446,2.0,0.34295186400413513,9.0,0.5967522859573364,5.0,0.5091061592102051,2.0,0.5470877289772034,1.0,0.7362589240074158,1.0,0.9768708944320679,2.0,0.9073532819747925,2.0,0.8707807660102844,2.0,0.9810500741004944,2.0,0.9237866401672363,2.0,0.9965081810951233,1.0,0.9999954700469971,2.0,0.8841596841812134,2.0,0.5389445424079895,1.0,0.5043302774429321,1.0,0.9140738248825073,6.0,0.462424099445343,2.0,0.42887115478515625,7.0,0.7444648146629333,7.0,0.870725154876709,5.0,0.8554626107215881,10.0,0.31382477283477783,4.0,0.26453128457069397,5.0,0.3241276443004608
423,2.0,0.8195765018463135,2.0,0.6038815379142761,2.0,0.6258816719055176,1.0,0.8247429132461548,1.0,0.9327528476715088,10.0,0.34163182973861694,3.0,0.32252195477485657,1.0,0.6465408205986023,7.0,0.3179283142089844,4.0,0.9732145071029663,6.0,0.41047802567481995,5.0,0.5300759077072144,5.0,0.47153380513191223,3.0,0.7910581231117249,2.0,0.7297377586364746,1.0,0.6737821698188782,1.0,0.939540445804596,2.0,0.9602991938591003,2.0,0.9354345202445984,2.0,0.9719370603561401,2.0,0.9481335878372192,2.0,0.9931516647338867,2.0,0.997192919254303,2.0,0.6668300628662109,2.0,0.9425997734069824,2.0,0.5774478912353516,1.0,0.8904491662979126,6.0,0.5507197380065918,3.0,0.7071590423583984,6.0,0.7156383991241455,7.0,0.6209056377410889,4.0,0.8345147967338562,10.0,0.2526608109474182,1.0,0.4220333397388458,5.0,0.33296331763267517
424,1.0,0.5749425888061523,1.0,0.6764307022094727,1.0,0.5191662907600403,1.0,0.6781139969825745,1.0,0.993634819984436,10.0,0.2492719143629074,4.0,0.3607935905456543,1.0,0.7450449466705322,8.0,0.3752039670944214,7.0,0.3501266837120056,6.0,0.3608613610267639,5.0,0.498673677444458,9.0,0.28328388929367065,5.0,0.8148148059844971,1.0,0.5974151492118835,1.0,0.816038966178894,1.0,0.9549053907394409,2.0,0.9080458283424377,2.0,0.7728646397590637,2.0,0.9718161225318909,2.0,0.714253842830658,2.0,0.9794709086418152,1.0,0.7624744176864624,2.0,0.8808342218399048,1.0,0.6199460029602051,2.0,0.6345760822296143,1.0,0.9541545510292053,5.0,0.5481998920440674,2.0,0.3758479356765747,7.0,0.585219144821167,6.0,0.46239176392555237,4.0,0.6384195685386658,3.0,0.15738175809383392,4.0,0.4757571518421173,3.0,0.2700002193450928
425,2.0,0.5425251126289368,2.0,0.6525275111198425,1.0,0.5959179997444153,1.0,0.9727440476417542,1.0,0.9922290444374084,10.0,0.296653687953949,2.0,0.294828861951828,1.0,0.6044647693634033,8.0,0.6303814053535461,5.0,0.2654682397842407,3.0,0.36311477422714233,5.0,0.274377703666687,4.0,0.34419336915016174,2.0,0.768951416015625,2.0,0.663316547870636,1.0,0.7436339259147644,1.0,0.8597331643104553,2.0,0.9718523621559143,2.0,0.9321488738059998,2.0,0.9342533946037292,2.0,0.7726321816444397,2.0,0.9779478907585144,1.0,0.5288667678833008,2.0,0.5765968561172485,2.0,0.6482763290405273,2.0,0.9385828971862793,1.0,0.9933066964149475,6.0,0.8749909400939941,2.0,0.6218045949935913,6.0,0.9396131634712219,6.0,0.7877452969551086,4.0,0.9531216025352478,3.0,0.4048618972301483,1.0,0.23689311742782593,7.0,0.45270097255706787
426,2.0,0.5611305832862854,2.0,0.849470853805542,1.0,0.7320413589477539,1.0,0.820734441280365,1.0,0.996688187122345,10.0,0.3413357138633728,5.0,0.30601251125335693,1.0,0.8798360228538513,8.0,0.3223514258861542,7.0,0.6486012935638428,4.0,0.29931485652923584,9.0,0.33644524216651917,7.0,0.7094018459320068,5.0,0.8625058531761169,2.0,0.6244065761566162,1.0,0.7040768265724182,1.0,0.9628248810768127,2.0,0.9899060130119324,2.0,0.9201370477676392,2.0,0.9494063258171082,2.0,0.730987012386322,2.0,0.9933295249938965,1.0,0.999135434627533,2.0,0.8522735238075256,1.0,0.7445064187049866,2.0,0.7588433027267456,1.0,0.927669882774353,5.0,0.9463279843330383,2.0,0.606796145439148,6.0,0.513975977897644,6.0,0.6141763925552368,4.0,0.6611234545707703,10.0,0.3368781507015228,1.0,0.4420146048069,8.0,0.1719401776790619
427,1.0,0.5318710207939148,2.0,0.758152425289154,2.0,0.6279290318489075,1.0,0.7362699508666992,1.0,0.9888070821762085,5.0,0.31053125858306885,3.0,0.2830134630203247,1.0,0.9140705466270447,7.0,0.6666380167007446,5.0,0.6030640602111816,6.0,0.43451106548309326,7.0,0.25210636854171753,5.0,0.6404680609703064,3.0,0.8574603796005249,2.0,0.48817211389541626,1.0,0.7837419509887695,1.0,0.9052958488464355,2.0,0.9660712480545044,2.0,0.9070070385932922,2.0,0.9604443907737732,2.0,0.5946629047393799,2.0,0.942870020866394,1.0,0.8990575671195984,2.0,0.7781655192375183,1.0,0.5815137624740601,2.0,0.7324990034103394,1.0,0.8917925357818604,6.0,0.5356844663619995,3.0,0.5298399925231934,7.0,0.622516930103302,6.0,0.5281462669372559,5.0,0.6985824704170227,10.0,0.19913452863693237,2.0,0.24807851016521454,4.0,0.20838317275047302
428,1.0,0.7482479214668274,2.0,0.6720648407936096,1.0,0.5892232656478882,1.0,0.9440059661865234,1.0,0.9860451817512512,8.0,0.1823582500219345,4.0,0.32309865951538086,1.0,0.7350309491157532,8.0,0.5990376472473145,8.0,0.3905498683452606,6.0,0.4863590896129608,5.0,0.3060014247894287,8.0,0.4225865304470062,5.0,0.978174090385437,2.0,0.478723406791687,1.0,0.7817171812057495,1.0,0.7298260927200317,2.0,0.9576824903488159,2.0,0.9177248477935791,2.0,0.9697516560554504,2.0,0.7435005903244019,2.0,0.9879348278045654,1.0,0.9986972212791443,2.0,0.8314734697341919,2.0,0.9034740328788757,2.0,0.9469155073165894,1.0,0.9618021845817566,6.0,0.3823627829551697,3.0,0.6552085280418396,6.0,0.8863415122032166,6.0,0.9186816215515137,5.0,0.5384544134140015,10.0,0.1673911213874817,4.0,0.3723551630973816,7.0,0.27178922295570374
429,2.0,0.5802088379859924,2.0,0.714233934879303,2.0,0.5814279913902283,1.0,0.8877114057540894,1.0,0.8991506695747375,8.0,0.23288719356060028,3.0,0.3126261830329895,1.0,0.8972479701042175,7.0,0.49022403359413147,5.0,0.6397512555122375,6.0,0.2843567132949829,6.0,0.8017402291297913,5.0,0.46959471702575684,3.0,0.3176116645336151,2.0,0.7877727150917053,1.0,0.7224060893058777,1.0,0.9689101576805115,2.0,0.9534297585487366,2.0,0.9398376941680908,2.0,0.9311716556549072,2.0,0.9246892333030701,2.0,0.9862390160560608,1.0,0.8858367204666138,2.0,0.708085834980011,2.0,0.8850579857826233,2.0,0.5966604351997375,1.0,0.9586715698242188,6.0,0.9072431921958923,2.0,0.6732657551765442,6.0,0.6937240362167358,6.0,0.4572170078754425,4.0,0.4371577203273773,10.0,0.17380374670028687,1.0,0.4319742023944855,5.0,0.22371436655521393
430,1.0,0.8719221949577332,2.0,0.62999027967453,2.0,0.6254681944847107,1.0,0.9112025499343872,1.0,0.9896641373634338,4.0,0.15944384038448334,4.0,0.33474043011665344,1.0,0.6611832976341248,9.0,0.4427672028541565,6.0,0.5857225060462952,6.0,0.5331940650939941,3.0,0.23324069380760193,9.0,0.3813907504081726,5.0,0.6511572599411011,2.0,0.7150449752807617,1.0,0.7332409620285034,1.0,0.9104498624801636,2.0,0.8634627461433411,2.0,0.6262703537940979,2.0,0.9561846852302551,2.0,0.8625301718711853,2.0,0.9764831066131592,1.0,0.9961829781532288,2.0,0.7830264568328857,2.0,0.9052932262420654,2.0,0.9657815098762512,1.0,0.940363347530365,5.0,0.3129837214946747,2.0,0.3561292290687561,7.0,0.7051767706871033,7.0,0.6079360246658325,4.0,0.48590293526649475,3.0,0.20014697313308716,4.0,0.298806369304657,7.0,0.24660202860832214
431,2.0,0.934573769569397,2.0,0.9429491758346558,1.0,0.6563109159469604,1.0,0.5882188677787781,1.0,0.9939935803413391,10.0,0.43750321865081787,3.0,0.49249064922332764,1.0,0.9668379426002502,7.0,0.5085360407829285,3.0,0.4617367088794708,4.0,0.3675183653831482,9.0,0.5211003422737122,4.0,0.5205810070037842,6.0,0.5301194190979004,2.0,0.7975929975509644,1.0,0.8864554762840271,1.0,0.9858735799789429,2.0,0.9642255306243896,2.0,0.9252363443374634,2.0,0.9757113456726074,2.0,0.9638251662254333,2.0,0.9963434338569641,1.0,0.9998341798782349,2.0,0.8694251179695129,1.0,0.9695660471916199,2.0,0.8728055953979492,1.0,0.6714712977409363,5.0,0.7055843472480774,3.0,0.4876125752925873,7.0,0.7299919128417969,7.0,0.9814596176147461,4.0,0.9821725487709045,10.0,0.504397988319397,1.0,0.3183691203594208,3.0,0.2694554030895233
432,1.0,0.6493321061134338,2.0,0.8519356846809387,2.0,0.798342764377594,1.0,0.858854353427887,1.0,0.9945257902145386,4.0,0.20689663290977478,3.0,0.36897212266921997,1.0,0.9315656423568726,7.0,0.41662657260894775,6.0,0.3421095907688141,6.0,0.5629374980926514,6.0,0.5731120109558105,6.0,0.3537437319755554,5.0,0.6636528372764587,2.0,0.6579487323760986,1.0,0.8091602325439453,1.0,0.9810402989387512,2.0,0.9030458927154541,2.0,0.9191728830337524,2.0,0.9791947603225708,2.0,0.8989730477333069,2.0,0.9866546392440796,1.0,0.9864159822463989,2.0,0.5969672203063965,2.0,0.9215623736381531,2.0,0.8900855779647827,1.0,0.948340654373169,6.0,0.6030913591384888,3.0,0.505858302116394,7.0,0.7314156293869019,6.0,0.47837719321250916,5.0,0.7636771202087402,10.0,0.22162319719791412,4.0,0.3037768006324768,7.0,0.2665362060070038
433,1.0,0.8933411240577698,2.0,0.7045341730117798,2.0,0.5921157002449036,1.0,0.7084543704986572,1.0,0.9741123914718628,10.0,0.4256184995174408,2.0,0.2807958722114563,1.0,0.647430419921875,7.0,0.9505391716957092,6.0,0.5931576490402222,5.0,0.7722594738006592,7.0,0.6049045324325562,5.0,0.8811054825782776,6.0,0.39575207233428955,1.0,0.4723057448863983,1.0,0.8441951274871826,1.0,0.980413019657135,2.0,0.9697601795196533,2.0,0.5008195042610168,2.0,0.9830949902534485,2.0,0.7787889242172241,2.0,0.990572988986969,1.0,0.9999924898147583,2.0,0.7582650184631348,2.0,0.8721634745597839,2.0,0.8840398192405701,1.0,0.9737688899040222,6.0,0.7361263036727905,3.0,0.48885852098464966,6.0,0.5317903161048889,6.0,0.3922508656978607,5.0,0.6506588459014893,10.0,0.4419594705104828,4.0,0.42261505126953125,7.0,0.4529469907283783
434,2.0,0.8118507862091064,1.0,0.5224612951278687,1.0,0.6811636686325073,1.0,0.7300522923469543,1.0,0.9836277961730957,10.0,0.16131463646888733,4.0,0.3571976125240326,1.0,0.8338337540626526,4.0,0.3560210168361664,1.0,0.3607719838619232,6.0,0.38921451568603516,5.0,0.5161672830581665,7.0,0.3887065351009369,5.0,0.9910878539085388,2.0,0.6672264933586121,1.0,0.5356947779655457,1.0,0.7920764088630676,2.0,0.92875075340271,2.0,0.9637616276741028,2.0,0.9500316977500916,2.0,0.7261829972267151,2.0,0.9931580424308777,1.0,0.9502003192901611,2.0,0.9218875765800476,2.0,0.5198184847831726,2.0,0.6133691072463989,1.0,0.9154902696609497,5.0,0.31850627064704895,3.0,0.6769047975540161,6.0,0.952021598815918,6.0,0.8607470393180847,4.0,0.6397694945335388,1.0,0.18550927937030792,1.0,0.5803349018096924,5.0,0.2646101713180542
